-1.922214E-08,6.66E-03
-1.917214E-08,6.14E-03
-1.912214E-08,5.10E-03
-1.907214E-08,3.53E-03
-1.902214E-08,2.49E-03
-1.897214E-08,1.45E-03
-1.892214E-08,4.0E-04
-1.887214E-08,-6.4E-04
-1.882214E-08,-1.16E-03
-1.877214E-08,-1.68E-03
-1.872214E-08,-1.68E-03
-1.867214E-08,-2.73E-03
-1.862214E-08,-3.25E-03
-1.857214E-08,-3.77E-03
-1.852214E-08,-4.29E-03
-1.847214E-08,-4.29E-03
-1.842214E-08,-4.29E-03
-1.837214E-08,-3.77E-03
-1.832214E-08,-3.25E-03
-1.827214E-08,-2.20E-03
-1.822214E-08,-2.20E-03
-1.817214E-08,-1.16E-03
-1.812214E-08,-1.16E-03
-1.807214E-08,-6.4E-04
-1.802214E-08,-1.2E-04
-1.797214E-08,4.0E-04
-1.792214E-08,2.49E-03
-1.787214E-08,3.01E-03
-1.782214E-08,4.58E-03
-1.777214E-08,5.62E-03
-1.772214E-08,6.66E-03
-1.767214E-08,8.23E-03
-1.762214E-08,8.75E-03
-1.757214E-08,1.032E-02
-1.752214E-08,1.136E-02
-1.747214E-08,1.345E-02
-1.742214E-08,1.397E-02
-1.737214E-08,1.449E-02
-1.732214E-08,1.553E-02
-1.727214E-08,1.658E-02
-1.722214E-08,1.710E-02
-1.717214E-08,1.814E-02
-1.712214E-08,1.866E-02
-1.707214E-08,2.075E-02
-1.702214E-08,2.127E-02
-1.697214E-08,2.179E-02
-1.692214E-08,2.284E-02
-1.687214E-08,2.388E-02
-1.682214E-08,2.492E-02
-1.677214E-08,2.544E-02
-1.672214E-08,2.597E-02
-1.667214E-08,2.649E-02
-1.662214E-08,2.805E-02
-1.657214E-08,2.857E-02
-1.652214E-08,2.857E-02
-1.647214E-08,2.910E-02
-1.642214E-08,2.962E-02
-1.637214E-08,3.014E-02
-1.632214E-08,3.014E-02
-1.627214E-08,3.066E-02
-1.622214E-08,3.066E-02
-1.617214E-08,3.066E-02
-1.612214E-08,3.066E-02
-1.607214E-08,3.066E-02
-1.602214E-08,3.014E-02
-1.597214E-08,3.066E-02
-1.592214E-08,2.910E-02
-1.587214E-08,2.910E-02
-1.582214E-08,2.857E-02
-1.577214E-08,2.805E-02
-1.572214E-08,2.649E-02
-1.567214E-08,2.649E-02
-1.562214E-08,2.544E-02
-1.557214E-08,2.388E-02
-1.552214E-08,2.336E-02
-1.547214E-08,2.231E-02
-1.542214E-08,2.127E-02
-1.537214E-08,2.075E-02
-1.532214E-08,2.075E-02
-1.527214E-08,1.971E-02
-1.522214E-08,1.918E-02
-1.517214E-08,1.866E-02
-1.512214E-08,1.866E-02
-1.507214E-08,1.866E-02
-1.502214E-08,1.918E-02
-1.497214E-08,1.918E-02
-1.492214E-08,2.023E-02
-1.487214E-08,2.075E-02
-1.482214E-08,2.075E-02
-1.477214E-08,2.231E-02
-1.472214E-08,2.336E-02
-1.467214E-08,2.492E-02
-1.462214E-08,2.544E-02
-1.457214E-08,2.805E-02
-1.452214E-08,2.805E-02
-1.447214E-08,3.014E-02
-1.442214E-08,3.118E-02
-1.437214E-08,3.327E-02
-1.432214E-08,3.431E-02
-1.427214E-08,3.588E-02
-1.422214E-08,3.744E-02
-1.417214E-08,3.901E-02
-1.412214E-08,3.953E-02
-1.407214E-08,4.057E-02
-1.402214E-08,4.161E-02
-1.397214E-08,4.161E-02
-1.392214E-08,4.266E-02
-1.387214E-08,4.318E-02
-1.382214E-08,4.370E-02
-1.377214E-08,4.370E-02
-1.372214E-08,4.370E-02
-1.367214E-08,4.318E-02
-1.362214E-08,4.214E-02
-1.357214E-08,4.214E-02
-1.352214E-08,4.109E-02
-1.347214E-08,4.057E-02
-1.342214E-08,3.953E-02
-1.337214E-08,3.953E-02
-1.332214E-08,3.848E-02
-1.327214E-08,3.796E-02
-1.322214E-08,3.640E-02
-1.317214E-08,3.588E-02
-1.312214E-08,3.535E-02
-1.307214E-08,3.535E-02
-1.302214E-08,3.431E-02
-1.297214E-08,3.431E-02
-1.292214E-08,3.327E-02
-1.287214E-08,3.275E-02
-1.282214E-08,3.222E-02
-1.277214E-08,3.222E-02
-1.272214E-08,3.275E-02
-1.267214E-08,3.275E-02
-1.262214E-08,3.222E-02
-1.257214E-08,3.222E-02
-1.252214E-08,3.222E-02
-1.247214E-08,3.275E-02
-1.242214E-08,3.275E-02
-1.237214E-08,3.275E-02
-1.232214E-08,3.327E-02
-1.227214E-08,3.327E-02
-1.222214E-08,3.327E-02
-1.217214E-08,3.327E-02
-1.212214E-08,3.327E-02
-1.207214E-08,3.327E-02
-1.202214E-08,3.327E-02
-1.197214E-08,3.327E-02
-1.192214E-08,3.275E-02
-1.187214E-08,3.275E-02
-1.182214E-08,3.275E-02
-1.177214E-08,3.170E-02
-1.172214E-08,3.118E-02
-1.167214E-08,3.066E-02
-1.162214E-08,3.066E-02
-1.157214E-08,3.066E-02
-1.152214E-08,3.014E-02
-1.147214E-08,2.910E-02
-1.142214E-08,2.857E-02
-1.137214E-08,2.857E-02
-1.132214E-08,2.753E-02
-1.127214E-08,2.805E-02
-1.122214E-08,2.805E-02
-1.117214E-08,2.701E-02
-1.112214E-08,2.649E-02
-1.107214E-08,2.544E-02
-1.102214E-08,2.544E-02
-1.097214E-08,2.544E-02
-1.092214E-08,2.544E-02
-1.087214E-08,2.597E-02
-1.082214E-08,2.597E-02
-1.077214E-08,2.544E-02
-1.072214E-08,2.544E-02
-1.067214E-08,2.544E-02
-1.062214E-08,2.544E-02
-1.057214E-08,2.597E-02
-1.052214E-08,2.649E-02
-1.047214E-08,2.701E-02
-1.042214E-08,2.805E-02
-1.037214E-08,2.805E-02
-1.032214E-08,2.805E-02
-1.027214E-08,2.857E-02
-1.022214E-08,2.857E-02
-1.017214E-08,2.910E-02
-1.012214E-08,2.910E-02
-1.007214E-08,2.910E-02
-1.002214E-08,2.857E-02
-9.97214E-09,2.857E-02
-9.92214E-09,2.910E-02
-9.87214E-09,2.910E-02
-9.82214E-09,2.910E-02
-9.77214E-09,2.857E-02
-9.72214E-09,2.857E-02
-9.67214E-09,2.805E-02
-9.62214E-09,2.753E-02
-9.57214E-09,2.753E-02
-9.52214E-09,2.649E-02
-9.47214E-09,2.597E-02
-9.42214E-09,2.544E-02
-9.37214E-09,2.597E-02
-9.32214E-09,2.597E-02
-9.27214E-09,2.544E-02
-9.22214E-09,2.544E-02
-9.17214E-09,2.544E-02
-9.12214E-09,2.492E-02
-9.07214E-09,2.492E-02
-9.02214E-09,2.492E-02
-8.97214E-09,2.544E-02
-8.92214E-09,2.544E-02
-8.87214E-09,2.544E-02
-8.82214E-09,2.544E-02
