-1.835865E-08,3.289E-02
-1.830865E-08,3.341E-02
-1.825865E-08,3.445E-02
-1.820865E-08,3.445E-02
-1.815865E-08,3.393E-02
-1.810865E-08,3.393E-02
-1.805865E-08,3.445E-02
-1.800865E-08,3.445E-02
-1.795865E-08,3.341E-02
-1.790865E-08,3.289E-02
-1.785865E-08,3.237E-02
-1.780865E-08,3.237E-02
-1.775865E-08,3.184E-02
-1.770865E-08,3.080E-02
-1.765865E-08,3.028E-02
-1.760865E-08,2.976E-02
-1.755865E-08,2.924E-02
-1.750865E-08,2.819E-02
-1.745865E-08,2.715E-02
-1.740865E-08,2.663E-02
-1.735865E-08,2.558E-02
-1.730865E-08,2.558E-02
-1.725865E-08,2.506E-02
-1.720865E-08,2.402E-02
-1.715865E-08,2.298E-02
-1.710865E-08,2.193E-02
-1.705865E-08,2.141E-02
-1.700865E-08,2.089E-02
-1.695865E-08,2.037E-02
-1.690865E-08,1.985E-02
-1.685865E-08,1.932E-02
-1.680865E-08,1.880E-02
-1.675865E-08,1.828E-02
-1.670865E-08,1.828E-02
-1.665865E-08,1.776E-02
-1.660865E-08,1.724E-02
-1.655865E-08,1.724E-02
-1.650865E-08,1.724E-02
-1.645865E-08,1.672E-02
-1.640865E-08,1.619E-02
-1.635865E-08,1.515E-02
-1.630865E-08,1.515E-02
-1.625865E-08,1.515E-02
-1.620865E-08,1.463E-02
-1.615865E-08,1.411E-02
-1.610865E-08,1.306E-02
-1.605865E-08,1.202E-02
-1.600865E-08,1.254E-02
-1.595865E-08,1.202E-02
-1.590865E-08,1.150E-02
-1.585865E-08,1.098E-02
-1.580865E-08,9.93E-03
-1.575865E-08,9.41E-03
-1.570865E-08,8.37E-03
-1.565865E-08,8.37E-03
-1.560865E-08,7.33E-03
-1.555865E-08,6.81E-03
-1.550865E-08,6.28E-03
-1.545865E-08,5.76E-03
-1.540865E-08,5.76E-03
-1.535865E-08,4.72E-03
-1.530865E-08,4.72E-03
-1.525865E-08,4.72E-03
-1.520865E-08,4.20E-03
-1.515865E-08,3.68E-03
-1.510865E-08,4.20E-03
-1.505865E-08,4.20E-03
-1.500865E-08,4.20E-03
-1.495865E-08,3.15E-03
-1.490865E-08,2.63E-03
-1.485865E-08,2.63E-03
-1.480865E-08,2.11E-03
-1.475865E-08,2.63E-03
-1.470865E-08,2.11E-03
-1.465865E-08,2.11E-03
-1.460865E-08,1.59E-03
-1.455865E-08,1.07E-03
-1.450865E-08,1.59E-03
-1.445865E-08,5.5E-04
-1.440865E-08,2E-05
-1.435865E-08,-5.0E-04
-1.430865E-08,-5.0E-04
-1.425865E-08,2E-05
-1.420865E-08,-5.0E-04
-1.415865E-08,-5.0E-04
-1.410865E-08,-5.0E-04
-1.405865E-08,-5.0E-04
-1.400865E-08,-5.0E-04
-1.395865E-08,-1.54E-03
-1.390865E-08,-5.0E-04
-1.385865E-08,2E-05
-1.380865E-08,1.07E-03
-1.375865E-08,1.59E-03
-1.370865E-08,2.11E-03
-1.365865E-08,3.15E-03
-1.360865E-08,3.15E-03
-1.355865E-08,4.20E-03
-1.350865E-08,5.76E-03
-1.345865E-08,7.33E-03
-1.340865E-08,8.89E-03
-1.335865E-08,1.098E-02
-1.330865E-08,1.254E-02
-1.325865E-08,1.411E-02
-1.320865E-08,1.724E-02
-1.315865E-08,1.828E-02
-1.310865E-08,2.037E-02
-1.305865E-08,2.193E-02
-1.300865E-08,2.350E-02
-1.295865E-08,2.611E-02
-1.290865E-08,2.715E-02
-1.285865E-08,2.871E-02
-1.280865E-08,3.028E-02
-1.275865E-08,3.132E-02
-1.270865E-08,3.184E-02
-1.265865E-08,3.237E-02
-1.260865E-08,3.237E-02
-1.255865E-08,3.289E-02
-1.250865E-08,3.289E-02
-1.245865E-08,3.289E-02
-1.240865E-08,3.237E-02
-1.235865E-08,3.184E-02
-1.230865E-08,3.132E-02
-1.225865E-08,3.028E-02
-1.220865E-08,2.924E-02
-1.215865E-08,2.767E-02
-1.210865E-08,2.663E-02
-1.205865E-08,2.454E-02
-1.200865E-08,2.193E-02
-1.195865E-08,2.089E-02
-1.190865E-08,1.880E-02
-1.185865E-08,1.724E-02
-1.180865E-08,1.411E-02
-1.175865E-08,1.254E-02
-1.170865E-08,1.098E-02
-1.165865E-08,8.89E-03
-1.160865E-08,6.81E-03
-1.155865E-08,5.24E-03
-1.150865E-08,3.68E-03
-1.145865E-08,2.63E-03
-1.140865E-08,2.63E-03
-1.135865E-08,1.59E-03
-1.130865E-08,1.07E-03
-1.125865E-08,5.5E-04
-1.120865E-08,5.5E-04
-1.115865E-08,5.5E-04
-1.110865E-08,1.07E-03
-1.105865E-08,1.59E-03
-1.100865E-08,2.63E-03
-1.095865E-08,2.63E-03
-1.090865E-08,3.68E-03
-1.085865E-08,5.76E-03
-1.080865E-08,7.33E-03
-1.075865E-08,8.37E-03
-1.070865E-08,1.046E-02
-1.065865E-08,1.202E-02
-1.060865E-08,1.411E-02
-1.055865E-08,1.567E-02
-1.050865E-08,1.724E-02
-1.045865E-08,1.985E-02
-1.040865E-08,2.089E-02
-1.035865E-08,2.245E-02
-1.030865E-08,2.402E-02
-1.025865E-08,2.611E-02
-1.020865E-08,2.715E-02
-1.015865E-08,2.819E-02
-1.010865E-08,2.976E-02
-1.005865E-08,3.028E-02
-1.000865E-08,3.132E-02
-9.95865E-09,3.080E-02
-9.90865E-09,3.184E-02
-9.85865E-09,3.237E-02
-9.80865E-09,3.289E-02
-9.75865E-09,3.289E-02
-9.70865E-09,3.289E-02
-9.65865E-09,3.237E-02
-9.60865E-09,3.184E-02
-9.55865E-09,3.080E-02
-9.50865E-09,3.028E-02
-9.45865E-09,3.028E-02
-9.40865E-09,2.976E-02
-9.35865E-09,2.871E-02
-9.30865E-09,2.924E-02
-9.25865E-09,2.767E-02
-9.20865E-09,2.767E-02
-9.15865E-09,2.663E-02
-9.10865E-09,2.611E-02
-9.05865E-09,2.558E-02
-9.00865E-09,2.558E-02
-8.95865E-09,2.558E-02
-8.90865E-09,2.506E-02
-8.85865E-09,2.506E-02
-8.80865E-09,2.506E-02
-8.75865E-09,2.558E-02
-8.70865E-09,2.558E-02
-8.65865E-09,2.663E-02
-8.60865E-09,2.663E-02
-8.55865E-09,2.715E-02
-8.50865E-09,2.767E-02
-8.45865E-09,2.871E-02
-8.40865E-09,2.924E-02
-8.35865E-09,2.976E-02
-8.30865E-09,3.080E-02
-8.25865E-09,3.237E-02
-8.20865E-09,3.393E-02
-8.15865E-09,3.445E-02
-8.10865E-09,3.497E-02
-8.05865E-09,3.654E-02
-8.00865E-09,3.758E-02
-7.95865E-09,3.915E-02
-7.90865E-09,4.071E-02
-7.85865E-09,4.280E-02
-7.80865E-09,4.332E-02
-7.75865E-09,4.436E-02
-7.70865E-09,4.541E-02
-7.65865E-09,4.802E-02
-7.60865E-09,4.854E-02
-7.55865E-09,5.062E-02
-7.50865E-09,5.167E-02
-7.45865E-09,5.219E-02
-7.40865E-09,5.480E-02
-7.35865E-09,5.636E-02
-7.30865E-09,5.740E-02
-7.25865E-09,5.949E-02
-7.20865E-09,6.053E-02
-7.15865E-09,6.262E-02
