-1.839118E-08,1.515E-02
-1.834118E-08,1.515E-02
-1.829118E-08,1.463E-02
-1.824118E-08,1.411E-02
-1.819118E-08,1.306E-02
-1.814118E-08,1.254E-02
-1.809118E-08,1.306E-02
-1.804118E-08,1.202E-02
-1.799118E-08,1.098E-02
-1.794118E-08,1.098E-02
-1.789118E-08,9.93E-03
-1.784118E-08,9.93E-03
-1.779118E-08,8.89E-03
-1.774118E-08,8.37E-03
-1.769118E-08,8.37E-03
-1.764118E-08,7.33E-03
-1.759118E-08,7.33E-03
-1.754118E-08,6.81E-03
-1.749118E-08,6.81E-03
-1.744118E-08,6.81E-03
-1.739118E-08,6.81E-03
-1.734118E-08,6.81E-03
-1.729118E-08,6.81E-03
-1.724118E-08,6.81E-03
-1.719118E-08,7.33E-03
-1.714118E-08,7.33E-03
-1.709118E-08,8.37E-03
-1.704118E-08,8.37E-03
-1.699118E-08,8.89E-03
-1.694118E-08,9.93E-03
-1.689118E-08,9.93E-03
-1.684118E-08,1.150E-02
-1.679118E-08,1.150E-02
-1.674118E-08,1.254E-02
-1.669118E-08,1.254E-02
-1.664118E-08,1.359E-02
-1.659118E-08,1.463E-02
-1.654118E-08,1.515E-02
-1.649118E-08,1.567E-02
-1.644118E-08,1.619E-02
-1.639118E-08,1.724E-02
-1.634118E-08,1.724E-02
-1.629118E-08,1.776E-02
-1.624118E-08,1.776E-02
-1.619118E-08,1.776E-02
-1.614118E-08,1.828E-02
-1.609118E-08,1.776E-02
-1.604118E-08,1.776E-02
-1.599118E-08,1.672E-02
-1.594118E-08,1.724E-02
-1.589118E-08,1.567E-02
-1.584118E-08,1.515E-02
-1.579118E-08,1.411E-02
-1.574118E-08,1.359E-02
-1.569118E-08,1.306E-02
-1.564118E-08,1.150E-02
-1.559118E-08,1.046E-02
-1.554118E-08,9.41E-03
-1.549118E-08,8.37E-03
-1.544118E-08,6.81E-03
-1.539118E-08,5.76E-03
-1.534118E-08,4.72E-03
-1.529118E-08,4.20E-03
-1.524118E-08,2.63E-03
