-7.141352E-08,-1.4985173E-01
-7.136352E-08,-1.4979903E-01
-7.131352E-08,-1.4974632E-01
-7.126352E-08,-1.4974632E-01
-7.121352E-08,-1.4969361E-01
-7.116352E-08,-1.4964090E-01
-7.111352E-08,-1.4964090E-01
-7.106352E-08,-1.4958819E-01
-7.101352E-08,-1.4953548E-01
-7.096352E-08,-1.4953548E-01
-7.091352E-08,-1.4948277E-01
-7.086352E-08,-1.4943006E-01
-7.081352E-08,-1.4943006E-01
-7.076352E-08,-1.4943006E-01
-7.071352E-08,-1.4937735E-01
-7.066352E-08,-1.4937735E-01
-7.061352E-08,-1.4937735E-01
-7.056352E-08,-1.4937735E-01
-7.051352E-08,-1.4937735E-01
-7.046352E-08,-1.4937735E-01
-7.041352E-08,-1.4937735E-01
-7.036352E-08,-1.4937735E-01
-7.031352E-08,-1.4937735E-01
-7.026352E-08,-1.4943006E-01
-7.021352E-08,-1.4943006E-01
-7.016352E-08,-1.4948277E-01
-7.011352E-08,-1.4948277E-01
-7.006352E-08,-1.4953548E-01
-7.001352E-08,-1.4953548E-01
-6.996352E-08,-1.4958819E-01
-6.991352E-08,-1.4964090E-01
-6.986352E-08,-1.4969361E-01
-6.981352E-08,-1.4969361E-01
-6.976352E-08,-1.4974632E-01
-6.971352E-08,-1.4979903E-01
-6.966352E-08,-1.4979903E-01
-6.961352E-08,-1.4985173E-01
-6.956352E-08,-1.4990444E-01
-6.951352E-08,-1.4990444E-01
-6.946352E-08,-1.4995715E-01
-6.941352E-08,-1.4995715E-01
-6.936352E-08,-1.5000986E-01
-6.931352E-08,-1.5000986E-01
-6.926352E-08,-1.5000986E-01
-6.921352E-08,-1.5000986E-01
-6.916352E-08,-1.5000986E-01
-6.911352E-08,-1.5000986E-01
-6.906352E-08,-1.5000986E-01
-6.901352E-08,-1.5000986E-01
-6.896352E-08,-1.5000986E-01
-6.891352E-08,-1.4995715E-01
-6.886352E-08,-1.4995715E-01
-6.881352E-08,-1.4990444E-01
-6.876352E-08,-1.4990444E-01
-6.871352E-08,-1.4985173E-01
-6.866352E-08,-1.4985173E-01
-6.861352E-08,-1.4979903E-01
-6.856352E-08,-1.4974632E-01
-6.851352E-08,-1.4974632E-01
-6.846352E-08,-1.4969361E-01
-6.841352E-08,-1.4964090E-01
-6.836352E-08,-1.4964090E-01
-6.831352E-08,-1.4958819E-01
-6.826352E-08,-1.4953548E-01
-6.821352E-08,-1.4953548E-01
-6.816352E-08,-1.4948277E-01
-6.811352E-08,-1.4943006E-01
-6.806352E-08,-1.4943006E-01
-6.801352E-08,-1.4937735E-01
-6.796352E-08,-1.4937735E-01
-6.791352E-08,-1.4932464E-01
-6.786352E-08,-1.4932464E-01
-6.781352E-08,-1.4932464E-01
-6.776352E-08,-1.4927194E-01
-6.771352E-08,-1.4927194E-01
-6.766352E-08,-1.4927194E-01
-6.761352E-08,-1.4927194E-01
-6.756352E-08,-1.4927194E-01
-6.751352E-08,-1.4921923E-01
-6.746352E-08,-1.4921923E-01
-6.741352E-08,-1.4921923E-01
-6.736352E-08,-1.4921923E-01
-6.731352E-08,-1.4921923E-01
-6.726352E-08,-1.4916652E-01
