-7.139694E-08,-1.4885026E-01
-7.134694E-08,-1.4890297E-01
-7.129694E-08,-1.4895568E-01
-7.124694E-08,-1.4895568E-01
-7.119694E-08,-1.4900839E-01
-7.114694E-08,-1.4906110E-01
-7.109694E-08,-1.4906110E-01
-7.104694E-08,-1.4911381E-01
-7.099694E-08,-1.4911381E-01
-7.094694E-08,-1.4911381E-01
-7.089694E-08,-1.4916652E-01
-7.084694E-08,-1.4916652E-01
-7.079694E-08,-1.4916652E-01
-7.074694E-08,-1.4916652E-01
-7.069694E-08,-1.4916652E-01
-7.064694E-08,-1.4916652E-01
-7.059694E-08,-1.4916652E-01
-7.054694E-08,-1.4916652E-01
-7.049694E-08,-1.4916652E-01
-7.044694E-08,-1.4916652E-01
-7.039694E-08,-1.4916652E-01
-7.034694E-08,-1.4916652E-01
-7.029694E-08,-1.4916652E-01
-7.024694E-08,-1.4916652E-01
-7.019694E-08,-1.4916652E-01
-7.014694E-08,-1.4916652E-01
-7.009694E-08,-1.4916652E-01
-7.004694E-08,-1.4916652E-01
-6.999694E-08,-1.4916652E-01
-6.994694E-08,-1.4916652E-01
-6.989694E-08,-1.4921923E-01
-6.984694E-08,-1.4921923E-01
-6.979694E-08,-1.4921923E-01
-6.974694E-08,-1.4927194E-01
-6.969694E-08,-1.4927194E-01
-6.964694E-08,-1.4932464E-01
-6.959694E-08,-1.4932464E-01
-6.954694E-08,-1.4937735E-01
-6.949694E-08,-1.4937735E-01
-6.944694E-08,-1.4943006E-01
-6.939694E-08,-1.4943006E-01
-6.934694E-08,-1.4948277E-01
-6.929694E-08,-1.4948277E-01
-6.924694E-08,-1.4948277E-01
-6.919694E-08,-1.4953548E-01
-6.914694E-08,-1.4953548E-01
-6.909694E-08,-1.4953548E-01
-6.904694E-08,-1.4953548E-01
-6.899694E-08,-1.4953548E-01
-6.894694E-08,-1.4953548E-01
-6.889694E-08,-1.4953548E-01
-6.884694E-08,-1.4948277E-01
-6.879694E-08,-1.4948277E-01
-6.874694E-08,-1.4943006E-01
-6.869694E-08,-1.4943006E-01
-6.864694E-08,-1.4937735E-01
-6.859694E-08,-1.4937735E-01
-6.854694E-08,-1.4932464E-01
-6.849694E-08,-1.4927194E-01
-6.844694E-08,-1.4927194E-01
-6.839694E-08,-1.4921923E-01
-6.834694E-08,-1.4916652E-01
-6.829694E-08,-1.4916652E-01
-6.824694E-08,-1.4911381E-01
-6.819694E-08,-1.4911381E-01
-6.814694E-08,-1.4906110E-01
-6.809694E-08,-1.4906110E-01
-6.804694E-08,-1.4906110E-01
-6.799694E-08,-1.4900839E-01
-6.794694E-08,-1.4900839E-01
-6.789694E-08,-1.4900839E-01
-6.784694E-08,-1.4900839E-01
-6.779694E-08,-1.4900839E-01
-6.774694E-08,-1.4906110E-01
-6.769694E-08,-1.4906110E-01
-6.764694E-08,-1.4906110E-01
-6.759694E-08,-1.4911381E-01
-6.754694E-08,-1.4911381E-01
-6.749694E-08,-1.4916652E-01
-6.744694E-08,-1.4921923E-01
-6.739694E-08,-1.4921923E-01
-6.734694E-08,-1.4927194E-01
-6.729694E-08,-1.4932464E-01
-6.724694E-08,-1.4937735E-01
-6.719694E-08,-1.4937735E-01
-6.714694E-08,-1.4943006E-01
-6.709694E-08,-1.4948277E-01
-6.704694E-08,-1.4953548E-01
-6.699694E-08,-1.4958819E-01
-6.694694E-08,-1.4958819E-01
-6.689694E-08,-1.4964090E-01
-6.684694E-08,-1.4969361E-01
-6.679694E-08,-1.4969361E-01
-6.674694E-08,-1.4974632E-01
-6.669694E-08,-1.4974632E-01
