-1.835845E-08,2.089E-02
-1.830845E-08,2.193E-02
-1.825845E-08,2.350E-02
-1.820845E-08,2.506E-02
-1.815845E-08,2.663E-02
-1.810845E-08,2.767E-02
-1.805845E-08,2.767E-02
-1.800845E-08,2.819E-02
-1.795845E-08,2.871E-02
-1.790845E-08,2.871E-02
-1.785845E-08,2.871E-02
-1.780845E-08,2.871E-02
-1.775845E-08,2.819E-02
-1.770845E-08,2.767E-02
-1.765845E-08,2.715E-02
-1.760845E-08,2.715E-02
-1.755845E-08,2.611E-02
-1.750845E-08,2.506E-02
-1.745845E-08,2.350E-02
-1.740845E-08,2.245E-02
-1.735845E-08,2.193E-02
-1.730845E-08,2.037E-02
-1.725845E-08,1.932E-02
-1.720845E-08,1.828E-02
-1.715845E-08,1.672E-02
-1.710845E-08,1.672E-02
-1.705845E-08,1.515E-02
-1.700845E-08,1.411E-02
-1.695845E-08,1.359E-02
-1.690845E-08,1.306E-02
-1.685845E-08,1.306E-02
-1.680845E-08,1.254E-02
-1.675845E-08,1.254E-02
-1.670845E-08,1.254E-02
-1.665845E-08,1.254E-02
-1.660845E-08,1.202E-02
-1.655845E-08,1.254E-02
-1.650845E-08,1.359E-02
-1.645845E-08,1.359E-02
-1.640845E-08,1.411E-02
-1.635845E-08,1.463E-02
-1.630845E-08,1.619E-02
-1.625845E-08,1.724E-02
-1.620845E-08,1.724E-02
-1.615845E-08,1.828E-02
-1.610845E-08,1.880E-02
-1.605845E-08,1.985E-02
-1.600845E-08,1.985E-02
-1.595845E-08,2.089E-02
-1.590845E-08,2.037E-02
-1.585845E-08,2.141E-02
-1.580845E-08,2.193E-02
-1.575845E-08,2.193E-02
-1.570845E-08,2.193E-02
-1.565845E-08,2.089E-02
-1.560845E-08,2.089E-02
-1.555845E-08,2.037E-02
-1.550845E-08,1.985E-02
-1.545845E-08,1.932E-02
-1.540845E-08,1.776E-02
-1.535845E-08,1.776E-02
-1.530845E-08,1.724E-02
-1.525845E-08,1.515E-02
-1.520845E-08,1.411E-02
-1.515845E-08,1.411E-02
-1.510845E-08,1.254E-02
-1.505845E-08,1.254E-02
-1.500845E-08,1.150E-02
-1.495845E-08,1.150E-02
-1.490845E-08,1.098E-02
-1.485845E-08,9.93E-03
-1.480845E-08,1.046E-02
